epoch,total_loss,pde_loss,energy_loss,boundary_loss,validation_loss
13290,1.3026832727e-02,5.2107330908e-02,0.0000000000e+00,0.0000000000e+00,6.2101050280e-03
13291,1.2245765980e-02,4.8983063921e-02,0.0000000000e+00,0.0000000000e+00,6.2101050280e-03
13292,1.9895267424e-02,7.9581069698e-02,0.0000000000e+00,0.0000000000e+00,6.2101050280e-03
13293,9.8199819059e-03,3.9279927624e-02,0.0000000000e+00,0.0000000000e+00,6.2101050280e-03
13294,1.2722008179e-02,5.0888032715e-02,0.0000000000e+00,0.0000000000e+00,6.2101050280e-03
13295,1.1743640900e-02,4.6974563599e-02,0.0000000000e+00,0.0000000000e+00,6.2101050280e-03
13296,9.3637064720e-03,3.7454825888e-02,0.0000000000e+00,0.0000000000e+00,6.2101050280e-03
13297,9.1477441912e-03,3.6590976765e-02,0.0000000000e+00,0.0000000000e+00,6.2101050280e-03
13298,1.0183491930e-02,4.0733967721e-02,0.0000000000e+00,0.0000000000e+00,6.2101050280e-03
13299,9.9780730282e-03,3.9912292113e-02,0.0000000000e+00,0.0000000000e+00,6.2101050280e-03
13300,8.1151087768e-03,3.2460435107e-02,0.0000000000e+00,0.0000000000e+00,6.6077015363e-03
13301,2.0339732524e-02,8.1358930096e-02,0.0000000000e+00,0.0000000000e+00,6.6077015363e-03
13302,2.0126644770e-02,8.0506579081e-02,0.0000000000e+00,0.0000000000e+00,6.6077015363e-03
13303,1.6868223250e-02,6.7472893000e-02,0.0000000000e+00,0.0000000000e+00,6.6077015363e-03
13304,1.7245353510e-02,6.8981414040e-02,0.0000000000e+00,0.0000000000e+00,6.6077015363e-03
13305,2.7739317653e-02,1.1095727061e-01,0.0000000000e+00,0.0000000000e+00,6.6077015363e-03
13306,1.8562388979e-02,7.4249555916e-02,0.0000000000e+00,0.0000000000e+00,6.6077015363e-03
13307,1.6841251962e-02,6.7365007848e-02,0.0000000000e+00,0.0000000000e+00,6.6077015363e-03
13308,2.5878722624e-02,1.0351489050e-01,0.0000000000e+00,0.0000000000e+00,6.6077015363e-03
13309,2.2398474813e-02,8.9593899250e-02,0.0000000000e+00,0.0000000000e+00,6.6077015363e-03
13310,1.5496647699e-02,6.1986590798e-02,0.0000000000e+00,0.0000000000e+00,5.9415716678e-03
13311,1.5213534422e-02,6.0854137689e-02,0.0000000000e+00,0.0000000000e+00,5.9415716678e-03
13312,2.5431216570e-02,1.0172486628e-01,0.0000000000e+00,0.0000000000e+00,5.9415716678e-03
13313,1.6087899357e-02,6.4351597428e-02,0.0000000000e+00,0.0000000000e+00,5.9415716678e-03
13314,1.6724404848e-02,6.6897619391e-02,0.0000000000e+00,0.0000000000e+00,5.9415716678e-03
13315,1.3179156339e-02,5.2716625358e-02,0.0000000000e+00,0.0000000000e+00,5.9415716678e-03
13316,1.3024273080e-02,5.2097092321e-02,0.0000000000e+00,0.0000000000e+00,5.9415716678e-03
13317,2.3477621563e-02,9.3910486251e-02,0.0000000000e+00,0.0000000000e+00,5.9415716678e-03
13318,1.4913949060e-02,5.9655796240e-02,0.0000000000e+00,0.0000000000e+00,5.9415716678e-03
13319,1.2221107570e-02,4.8884430279e-02,0.0000000000e+00,0.0000000000e+00,5.9415716678e-03
13320,1.3248909358e-02,5.2995637432e-02,0.0000000000e+00,0.0000000000e+00,4.3047033250e-03
13321,1.3705708180e-02,5.4822832718e-02,0.0000000000e+00,0.0000000000e+00,4.3047033250e-03
13322,1.1963437668e-02,4.7853750673e-02,0.0000000000e+00,0.0000000000e+00,4.3047033250e-03
13323,1.3381329241e-02,5.3525316964e-02,0.0000000000e+00,0.0000000000e+00,4.3047033250e-03
13324,1.2283643552e-02,4.9134574210e-02,0.0000000000e+00,0.0000000000e+00,4.3047033250e-03
13325,1.3268545518e-02,5.3074182073e-02,0.0000000000e+00,0.0000000000e+00,4.3047033250e-03
13326,7.6937994299e-03,3.0775197720e-02,0.0000000000e+00,0.0000000000e+00,4.3047033250e-03
13327,7.1559636854e-03,2.8623854741e-02,0.0000000000e+00,0.0000000000e+00,4.3047033250e-03
13328,7.3519366483e-03,2.9407746593e-02,0.0000000000e+00,0.0000000000e+00,4.3047033250e-03
13329,7.3239295899e-03,2.9295718359e-02,0.0000000000e+00,0.0000000000e+00,4.3047033250e-03
13330,8.8510378264e-03,3.5404151306e-02,0.0000000000e+00,0.0000000000e+00,8.0107431859e-03
13331,7.4050762846e-03,2.9620305138e-02,0.0000000000e+00,0.0000000000e+00,8.0107431859e-03
13332,8.4651639375e-03,3.3860655750e-02,0.0000000000e+00,0.0000000000e+00,8.0107431859e-03
13333,8.6072855319e-03,3.4429142127e-02,0.0000000000e+00,0.0000000000e+00,8.0107431859e-03
13334,7.6798439957e-03,3.0719375983e-02,0.0000000000e+00,0.0000000000e+00,8.0107431859e-03
13335,7.1097153705e-03,2.8438861482e-02,0.0000000000e+00,0.0000000000e+00,8.0107431859e-03
13336,2.3109091073e-02,9.2436364293e-02,0.0000000000e+00,0.0000000000e+00,8.0107431859e-03
13337,7.0787064421e-03,2.8314825768e-02,0.0000000000e+00,0.0000000000e+00,8.0107431859e-03
13338,7.6680329007e-03,3.0672131603e-02,0.0000000000e+00,0.0000000000e+00,8.0107431859e-03
13339,1.1265766434e-02,4.5063065737e-02,0.0000000000e+00,0.0000000000e+00,8.0107431859e-03
13340,8.2627140606e-03,3.3050856243e-02,0.0000000000e+00,0.0000000000e+00,2.8993978631e-03
13341,9.0720267190e-03,3.6288106876e-02,0.0000000000e+00,0.0000000000e+00,2.8993978631e-03
13342,7.5188190676e-03,3.0075276271e-02,0.0000000000e+00,0.0000000000e+00,2.8993978631e-03
13343,8.1030673192e-03,3.2412269277e-02,0.0000000000e+00,0.0000000000e+00,2.8993978631e-03
13344,8.0708005621e-03,3.2283202248e-02,0.0000000000e+00,0.0000000000e+00,2.8993978631e-03
13345,1.0336782131e-02,4.1347128525e-02,0.0000000000e+00,0.0000000000e+00,2.8993978631e-03
13346,1.2648652866e-02,5.0594611466e-02,0.0000000000e+00,0.0000000000e+00,2.8993978631e-03
13347,9.5971567711e-03,3.8388627085e-02,0.0000000000e+00,0.0000000000e+00,2.8993978631e-03
13348,1.0398585411e-02,4.1594341646e-02,0.0000000000e+00,0.0000000000e+00,2.8993978631e-03
13349,1.0168059884e-02,4.0672239537e-02,0.0000000000e+00,0.0000000000e+00,2.8993978631e-03
13350,1.2000540147e-02,4.8002160589e-02,0.0000000000e+00,0.0000000000e+00,8.8725211099e-03
13351,9.4642329651e-03,3.7856931860e-02,0.0000000000e+00,0.0000000000e+00,8.8725211099e-03
13352,9.7684123709e-03,3.9073649483e-02,0.0000000000e+00,0.0000000000e+00,8.8725211099e-03
13353,1.1728328094e-02,4.6913312376e-02,0.0000000000e+00,0.0000000000e+00,8.8725211099e-03
13354,1.9250951738e-02,7.7003806954e-02,0.0000000000e+00,0.0000000000e+00,8.8725211099e-03
13355,9.6025203976e-03,3.8410081590e-02,0.0000000000e+00,0.0000000000e+00,8.8725211099e-03
13356,8.7238899432e-03,3.4895559773e-02,0.0000000000e+00,0.0000000000e+00,8.8725211099e-03
13357,8.7064000312e-03,3.4825600125e-02,0.0000000000e+00,0.0000000000e+00,8.8725211099e-03
13358,8.8485819908e-03,3.5394327963e-02,0.0000000000e+00,0.0000000000e+00,8.8725211099e-03
13359,7.9050624277e-03,3.1620249711e-02,0.0000000000e+00,0.0000000000e+00,8.8725211099e-03
13360,7.2212774772e-03,2.8885109909e-02,0.0000000000e+00,0.0000000000e+00,7.7887400985e-03
13361,5.8568126056e-03,2.3427250423e-02,0.0000000000e+00,0.0000000000e+00,7.7887400985e-03
13362,7.9046774035e-03,3.1618709614e-02,0.0000000000e+00,0.0000000000e+00,7.7887400985e-03
13363,8.3655943008e-03,3.3462377203e-02,0.0000000000e+00,0.0000000000e+00,7.7887400985e-03
13364,6.7572127872e-03,2.7028851149e-02,0.0000000000e+00,0.0000000000e+00,7.7887400985e-03
13365,8.8171019064e-03,3.5268407625e-02,0.0000000000e+00,0.0000000000e+00,7.7887400985e-03
13366,4.7099707027e-03,1.8839882811e-02,0.0000000000e+00,0.0000000000e+00,7.7887400985e-03
13367,6.9279899510e-03,2.7711959804e-02,0.0000000000e+00,0.0000000000e+00,7.7887400985e-03
13368,4.9192295565e-03,1.9676918226e-02,0.0000000000e+00,0.0000000000e+00,7.7887400985e-03
13369,5.8995570367e-03,2.3598228147e-02,0.0000000000e+00,0.0000000000e+00,7.7887400985e-03
13370,5.4330569382e-03,2.1732227753e-02,0.0000000000e+00,0.0000000000e+00,3.0444001313e-03
13371,4.7148460833e-03,1.8859384333e-02,0.0000000000e+00,0.0000000000e+00,3.0444001313e-03
13372,6.9598348035e-03,2.7839339214e-02,0.0000000000e+00,0.0000000000e+00,3.0444001313e-03
13373,6.2071348851e-03,2.4828539540e-02,0.0000000000e+00,0.0000000000e+00,3.0444001313e-03
13374,7.1785448740e-03,2.8714179496e-02,0.0000000000e+00,0.0000000000e+00,3.0444001313e-03
13375,4.7345608162e-03,1.8938243265e-02,0.0000000000e+00,0.0000000000e+00,3.0444001313e-03
13376,8.9902564883e-03,3.5961025953e-02,0.0000000000e+00,0.0000000000e+00,3.0444001313e-03
13377,1.1812144440e-02,4.7248577761e-02,0.0000000000e+00,0.0000000000e+00,3.0444001313e-03
13378,9.8843063228e-03,3.9537225291e-02,0.0000000000e+00,0.0000000000e+00,3.0444001313e-03
13379,9.7315885127e-03,3.8926354051e-02,0.0000000000e+00,0.0000000000e+00,3.0444001313e-03
13380,1.1817835706e-02,4.7271342824e-02,0.0000000000e+00,0.0000000000e+00,4.4225598685e-03
13381,1.0363331856e-02,4.1453327425e-02,0.0000000000e+00,0.0000000000e+00,4.4225598685e-03
13382,9.8817995749e-03,3.9527198300e-02,0.0000000000e+00,0.0000000000e+00,4.4225598685e-03
13383,1.0300712520e-02,4.1202850081e-02,0.0000000000e+00,0.0000000000e+00,4.4225598685e-03
13384,1.2659505848e-02,5.0638023391e-02,0.0000000000e+00,0.0000000000e+00,4.4225598685e-03
13385,5.3784839343e-02,2.1513935737e-01,0.0000000000e+00,0.0000000000e+00,4.4225598685e-03
13386,1.1796527387e-02,4.7186109548e-02,0.0000000000e+00,0.0000000000e+00,4.4225598685e-03
13387,1.2610463457e-02,5.0441853826e-02,0.0000000000e+00,0.0000000000e+00,4.4225598685e-03
13388,1.5133152530e-02,6.0532610118e-02,0.0000000000e+00,0.0000000000e+00,4.4225598685e-03
13389,1.2781246658e-02,5.1124986634e-02,0.0000000000e+00,0.0000000000e+00,4.4225598685e-03
13390,1.1897406712e-02,4.7589626846e-02,0.0000000000e+00,0.0000000000e+00,4.7325794585e-03
13391,1.4646368908e-02,5.8585475634e-02,0.0000000000e+00,0.0000000000e+00,4.7325794585e-03
13392,1.1503644070e-02,4.6014576281e-02,0.0000000000e+00,0.0000000000e+00,4.7325794585e-03
13393,1.0588533742e-02,4.2354134967e-02,0.0000000000e+00,0.0000000000e+00,4.7325794585e-03
13394,1.2873110936e-02,5.1492443743e-02,0.0000000000e+00,0.0000000000e+00,4.7325794585e-03
13395,1.1499299450e-02,4.5997197802e-02,0.0000000000e+00,0.0000000000e+00,4.7325794585e-03
13396,1.6267223749e-02,6.5068894997e-02,0.0000000000e+00,0.0000000000e+00,4.7325794585e-03
13397,9.8773485360e-03,3.9509394144e-02,0.0000000000e+00,0.0000000000e+00,4.7325794585e-03
13398,1.0027485310e-02,4.0109941239e-02,0.0000000000e+00,0.0000000000e+00,4.7325794585e-03
13399,8.9355767084e-03,3.5742306833e-02,0.0000000000e+00,0.0000000000e+00,4.7325794585e-03
13400,8.8668405854e-03,3.5467362342e-02,0.0000000000e+00,0.0000000000e+00,4.1225110181e-03
13401,1.1311360697e-02,4.5245442788e-02,0.0000000000e+00,3.5971225998e-14,4.1225110181e-03
13402,8.9986232885e-03,3.5994493154e-02,0.0000000000e+00,0.0000000000e+00,4.1225110181e-03
13403,1.3954379270e-02,5.5817517079e-02,0.0000000000e+00,0.0000000000e+00,4.1225110181e-03
13404,7.8814751003e-03,3.1525900401e-02,0.0000000000e+00,0.0000000000e+00,4.1225110181e-03
13405,9.3385557178e-03,3.7354222871e-02,0.0000000000e+00,0.0000000000e+00,4.1225110181e-03
13406,1.1479307991e-02,4.5917231962e-02,0.0000000000e+00,0.0000000000e+00,4.1225110181e-03
13407,1.1538178582e-02,4.6152714329e-02,0.0000000000e+00,0.0000000000e+00,4.1225110181e-03
13408,7.4346863354e-03,2.9738745342e-02,0.0000000000e+00,0.0000000000e+00,4.1225110181e-03
13409,9.1998012985e-02,3.6799205194e-01,0.0000000000e+00,0.0000000000e+00,4.1225110181e-03
13410,8.5382753517e-03,3.4153101407e-02,0.0000000000e+00,0.0000000000e+00,2.4116847198e-03
13411,1.1777562431e-02,4.7110249723e-02,0.0000000000e+00,0.0000000000e+00,2.4116847198e-03
13412,1.8682997503e-02,7.4731990012e-02,0.0000000000e+00,0.0000000000e+00,2.4116847198e-03
13413,1.4544334604e-02,5.8177338416e-02,0.0000000000e+00,0.0000000000e+00,2.4116847198e-03
13414,7.8638728708e-03,3.1455491483e-02,0.0000000000e+00,0.0000000000e+00,2.4116847198e-03
13415,2.3286989688e-02,9.3147958753e-02,0.0000000000e+00,0.0000000000e+00,2.4116847198e-03
13416,8.9144314639e-03,3.5657725856e-02,0.0000000000e+00,0.0000000000e+00,2.4116847198e-03
13417,7.5289649578e-03,3.0115859831e-02,0.0000000000e+00,0.0000000000e+00,2.4116847198e-03
13418,9.8054138012e-03,3.9221655205e-02,0.0000000000e+00,0.0000000000e+00,2.4116847198e-03
13419,8.8654552897e-03,3.5461821159e-02,0.0000000000e+00,0.0000000000e+00,2.4116847198e-03
13420,2.2565762699e-02,9.0263050795e-02,0.0000000000e+00,0.0000000000e+00,3.7380580325e-03
13421,6.8038469025e-03,2.7215387610e-02,0.0000000000e+00,0.0000000000e+00,3.7380580325e-03
13422,7.1708418118e-03,2.8683367247e-02,0.0000000000e+00,0.0000000000e+00,3.7380580325e-03
13423,6.9333333212e-03,2.7733333285e-02,0.0000000000e+00,0.0000000000e+00,3.7380580325e-03
13424,1.7662085236e-02,7.0648340943e-02,0.0000000000e+00,0.0000000000e+00,3.7380580325e-03
13425,1.3781156080e-02,5.5124624322e-02,0.0000000000e+00,0.0000000000e+00,3.7380580325e-03
13426,6.4906423135e-03,2.5962569254e-02,0.0000000000e+00,0.0000000000e+00,3.7380580325e-03
13427,6.6951624118e-03,2.6780649647e-02,0.0000000000e+00,0.0000000000e+00,3.7380580325e-03
13428,6.3870782188e-03,2.5548312875e-02,0.0000000000e+00,0.0000000000e+00,3.7380580325e-03
13429,6.2883182739e-03,2.5153273096e-02,0.0000000000e+00,0.0000000000e+00,3.7380580325e-03
13430,7.4043548976e-03,2.9617419591e-02,0.0000000000e+00,0.0000000000e+00,3.5854710732e-03
13431,5.8277518488e-03,2.3311007395e-02,0.0000000000e+00,0.0000000000e+00,3.5854710732e-03
13432,1.7677179305e-02,7.0708717220e-02,0.0000000000e+00,0.0000000000e+00,3.5854710732e-03
13433,1.1474178219e-02,4.5896712877e-02,0.0000000000e+00,0.0000000000e+00,3.5854710732e-03
13434,5.4511882210e-03,2.1804752884e-02,0.0000000000e+00,0.0000000000e+00,3.5854710732e-03
13435,6.0040468971e-03,2.4016187588e-02,0.0000000000e+00,0.0000000000e+00,3.5854710732e-03
13436,6.2817950578e-03,2.5127180231e-02,0.0000000000e+00,0.0000000000e+00,3.5854710732e-03
13437,1.2072751438e-02,4.8291005753e-02,0.0000000000e+00,0.0000000000e+00,3.5854710732e-03
13438,6.2826855108e-03,2.5130742043e-02,0.0000000000e+00,0.0000000000e+00,3.5854710732e-03
13439,9.6658282603e-03,3.8663313041e-02,0.0000000000e+00,0.0000000000e+00,3.5854710732e-03
13440,6.5345849997e-03,2.6138339999e-02,0.0000000000e+00,0.0000000000e+00,2.4975959677e-03
13441,7.6841599308e-03,3.0736639723e-02,0.0000000000e+00,0.0000000000e+00,2.4975959677e-03
13442,6.6733574650e-03,2.6693429860e-02,0.0000000000e+00,0.0000000000e+00,2.4975959677e-03
13443,6.5312419397e-03,2.6124967759e-02,0.0000000000e+00,0.0000000000e+00,2.4975959677e-03
13444,7.8301580312e-03,3.1320632125e-02,0.0000000000e+00,0.0000000000e+00,2.4975959677e-03
13445,6.7837441961e-03,2.7134976784e-02,0.0000000000e+00,0.0000000000e+00,2.4975959677e-03
13446,8.1253459832e-03,3.2501383933e-02,0.0000000000e+00,0.0000000000e+00,2.4975959677e-03
13447,7.3466114389e-03,2.9386445756e-02,0.0000000000e+00,0.0000000000e+00,2.4975959677e-03
13448,7.1057567062e-03,2.8423026825e-02,0.0000000000e+00,0.0000000000e+00,2.4975959677e-03
13449,6.0477984138e-03,2.4191193655e-02,0.0000000000e+00,0.0000000000e+00,2.4975959677e-03
13450,6.3866183938e-03,2.5546473575e-02,0.0000000000e+00,0.0000000000e+00,3.6155695561e-03
13451,1.1105408551e-02,4.4421634202e-02,0.0000000000e+00,0.0000000000e+00,3.6155695561e-03
13452,8.2164087022e-03,3.2865634809e-02,0.0000000000e+00,0.0000000000e+00,3.6155695561e-03
13453,8.6127777118e-03,3.4451110847e-02,0.0000000000e+00,0.0000000000e+00,3.6155695561e-03
13454,7.3206001582e-03,2.9282400633e-02,0.0000000000e+00,0.0000000000e+00,3.6155695561e-03
13455,7.9732816977e-03,3.1893126791e-02,0.0000000000e+00,0.0000000000e+00,3.6155695561e-03
13456,7.9853012227e-03,3.1941204891e-02,0.0000000000e+00,0.0000000000e+00,3.6155695561e-03
13457,1.5934320896e-02,6.3737283585e-02,0.0000000000e+00,0.0000000000e+00,3.6155695561e-03
13458,1.3177494456e-02,5.2709977825e-02,0.0000000000e+00,0.0000000000e+00,3.6155695561e-03
13459,1.4679274646e-02,5.8717098584e-02,0.0000000000e+00,0.0000000000e+00,3.6155695561e-03
13460,1.2113868616e-02,4.8455474464e-02,0.0000000000e+00,0.0000000000e+00,5.0068399869e-03
13461,1.1632680334e-02,4.6530721337e-02,0.0000000000e+00,0.0000000000e+00,5.0068399869e-03
13462,1.0789693147e-02,4.3158772588e-02,0.0000000000e+00,0.0000000000e+00,5.0068399869e-03
13463,9.5410156064e-03,3.8164062425e-02,0.0000000000e+00,0.0000000000e+00,5.0068399869e-03
13464,1.0316682390e-02,4.1266729559e-02,0.0000000000e+00,0.0000000000e+00,5.0068399869e-03
13465,9.9951897748e-03,3.9980759099e-02,0.0000000000e+00,0.0000000000e+00,5.0068399869e-03
13466,1.1590666479e-02,4.6362665916e-02,0.0000000000e+00,0.0000000000e+00,5.0068399869e-03
13467,1.2260537843e-02,4.9042151372e-02,0.0000000000e+00,0.0000000000e+00,5.0068399869e-03
13468,1.1345579227e-02,4.5382316907e-02,0.0000000000e+00,0.0000000000e+00,5.0068399869e-03
13469,1.0957013847e-02,4.3828055387e-02,0.0000000000e+00,0.0000000000e+00,5.0068399869e-03
13470,9.9954742317e-03,3.9981896927e-02,0.0000000000e+00,0.0000000000e+00,6.2956740148e-03
13471,1.1142583098e-02,4.4570332393e-02,0.0000000000e+00,0.0000000000e+00,6.2956740148e-03
13472,9.0844444620e-03,3.6337777848e-02,0.0000000000e+00,0.0000000000e+00,6.2956740148e-03
13473,1.2366798582e-02,4.9467194329e-02,0.0000000000e+00,0.0000000000e+00,6.2956740148e-03
13474,1.1027049149e-02,4.4108196596e-02,0.0000000000e+00,0.0000000000e+00,6.2956740148e-03
13475,9.8981906970e-03,3.9592762788e-02,0.0000000000e+00,0.0000000000e+00,6.2956740148e-03
13476,1.6802668882e-02,6.7210675528e-02,0.0000000000e+00,0.0000000000e+00,6.2956740148e-03
13477,1.6164268305e-02,6.4657073220e-02,0.0000000000e+00,0.0000000000e+00,6.2956740148e-03
13478,2.0487853388e-02,8.1951413552e-02,0.0000000000e+00,0.0000000000e+00,6.2956740148e-03
13479,1.2949367271e-02,5.1797469084e-02,0.0000000000e+00,0.0000000000e+00,6.2956740148e-03
13480,9.8394832263e-03,3.9357932905e-02,0.0000000000e+00,0.0000000000e+00,8.3954958245e-03
13481,1.2580504548e-02,5.0322018191e-02,0.0000000000e+00,0.0000000000e+00,8.3954958245e-03
13482,1.0964643365e-02,4.3858573462e-02,0.0000000000e+00,0.0000000000e+00,8.3954958245e-03
13483,2.3876788529e-02,9.5507154117e-02,0.0000000000e+00,0.0000000000e+00,8.3954958245e-03
13484,2.2141334244e-02,8.8565336975e-02,0.0000000000e+00,0.0000000000e+00,8.3954958245e-03
13485,1.6067836899e-02,6.4271347597e-02,0.0000000000e+00,0.0000000000e+00,8.3954958245e-03
13486,2.3124817355e-02,9.2499269421e-02,0.0000000000e+00,0.0000000000e+00,8.3954958245e-03
13487,1.1558080728e-02,4.6232322914e-02,0.0000000000e+00,0.0000000000e+00,8.3954958245e-03
13488,8.2027304297e-03,3.2810921719e-02,0.0000000000e+00,0.0000000000e+00,8.3954958245e-03
13489,1.7277957235e-02,6.9111828941e-02,0.0000000000e+00,0.0000000000e+00,8.3954958245e-03
13490,1.3043034015e-02,5.2172136058e-02,0.0000000000e+00,0.0000000000e+00,8.0879768357e-03
13491,9.3918698219e-03,3.7567479288e-02,0.0000000000e+00,0.0000000000e+00,8.0879768357e-03
13492,1.0241519427e-02,4.0966077708e-02,0.0000000000e+00,0.0000000000e+00,8.0879768357e-03
13493,1.0428576466e-02,4.1714305865e-02,0.0000000000e+00,0.0000000000e+00,8.0879768357e-03
13494,1.9364367208e-02,7.7457468833e-02,0.0000000000e+00,0.0000000000e+00,8.0879768357e-03
13495,1.0079107511e-02,4.0316430045e-02,0.0000000000e+00,0.0000000000e+00,8.0879768357e-03
13496,5.9631536560e-03,2.3852614624e-02,0.0000000000e+00,0.0000000000e+00,8.0879768357e-03
13497,9.9643724660e-03,3.9857489864e-02,0.0000000000e+00,0.0000000000e+00,8.0879768357e-03
13498,1.7457138731e-02,6.9828554926e-02,0.0000000000e+00,0.0000000000e+00,8.0879768357e-03
13499,7.9394819215e-03,3.1757927686e-02,0.0000000000e+00,0.0000000000e+00,8.0879768357e-03
13500,8.0509395494e-03,3.2203758198e-02,0.0000000000e+00,0.0000000000e+00,2.6004640386e-03
13501,1.2189917096e-02,4.8759668383e-02,0.0000000000e+00,0.0000000000e+00,2.6004640386e-03
13502,1.1966713813e-02,4.7866855251e-02,0.0000000000e+00,0.0000000000e+00,2.6004640386e-03
13503,2.2806145158e-02,9.1224580631e-02,0.0000000000e+00,0.0000000000e+00,2.6004640386e-03
13504,1.3339168237e-02,5.3356672948e-02,0.0000000000e+00,0.0000000000e+00,2.6004640386e-03
13505,1.5295756826e-02,6.1183027302e-02,0.0000000000e+00,0.0000000000e+00,2.6004640386e-03
13506,1.2839936993e-02,5.1359747971e-02,0.0000000000e+00,0.0000000000e+00,2.6004640386e-03
13507,2.0476287293e-02,8.1905149172e-02,0.0000000000e+00,0.0000000000e+00,2.6004640386e-03
13508,1.1553222934e-02,4.6212891738e-02,0.0000000000e+00,0.0000000000e+00,2.6004640386e-03
13509,1.1567711458e-02,4.6270845830e-02,0.0000000000e+00,0.0000000000e+00,2.6004640386e-03
13510,1.2763084363e-02,5.1052337450e-02,0.0000000000e+00,0.0000000000e+00,4.2020813562e-03
13511,2.3154672235e-02,9.2618688941e-02,0.0000000000e+00,0.0000000000e+00,4.2020813562e-03
13512,1.1722538667e-02,4.6890154667e-02,0.0000000000e+00,0.0000000000e+00,4.2020813562e-03
13513,1.1280367322e-02,4.5121469287e-02,0.0000000000e+00,0.0000000000e+00,4.2020813562e-03
13514,1.7480821504e-02,6.9923286016e-02,0.0000000000e+00,0.0000000000e+00,4.2020813562e-03
13515,2.8489185032e-02,1.1395674013e-01,0.0000000000e+00,0.0000000000e+00,4.2020813562e-03
13516,1.6740609550e-02,6.6962438201e-02,0.0000000000e+00,0.0000000000e+00,4.2020813562e-03
13517,1.2414418223e-02,4.9657672892e-02,0.0000000000e+00,0.0000000000e+00,4.2020813562e-03
13518,1.0400945817e-02,4.1603783270e-02,0.0000000000e+00,0.0000000000e+00,4.2020813562e-03
13519,9.6268955773e-03,3.8507582309e-02,0.0000000000e+00,0.0000000000e+00,4.2020813562e-03
13520,9.5363298121e-03,3.8145319248e-02,0.0000000000e+00,0.0000000000e+00,2.6996862143e-03
13521,1.4256104982e-02,5.7024419929e-02,0.0000000000e+00,0.0000000000e+00,2.6996862143e-03
13522,9.2057611483e-03,3.6823044593e-02,0.0000000000e+00,0.0000000000e+00,2.6996862143e-03
13523,1.0901976346e-02,4.3607905383e-02,0.0000000000e+00,0.0000000000e+00,2.6996862143e-03
13524,8.9870942136e-03,3.5948376854e-02,0.0000000000e+00,0.0000000000e+00,2.6996862143e-03
13525,7.7726477136e-03,3.1090590854e-02,0.0000000000e+00,0.0000000000e+00,2.6996862143e-03
13526,8.6370976331e-03,3.4548390533e-02,0.0000000000e+00,0.0000000000e+00,2.6996862143e-03
13527,7.6490477348e-03,3.0596190939e-02,0.0000000000e+00,0.0000000000e+00,2.6996862143e-03
13528,8.1772684741e-03,3.2709073896e-02,0.0000000000e+00,0.0000000000e+00,2.6996862143e-03
13529,8.8848094766e-03,3.5539237907e-02,0.0000000000e+00,0.0000000000e+00,2.6996862143e-03
13530,8.6243739973e-03,3.4497495989e-02,0.0000000000e+00,0.0000000000e+00,4.6764933504e-03
13531,9.4841444399e-03,3.7936577760e-02,0.0000000000e+00,0.0000000000e+00,4.6764933504e-03
13532,3.8054034828e-02,1.5221613931e-01,0.0000000000e+00,0.0000000000e+00,4.6764933504e-03
13533,9.0933748210e-03,3.6373499284e-02,0.0000000000e+00,0.0000000000e+00,4.6764933504e-03
13534,8.2498301131e-03,3.2999320452e-02,0.0000000000e+00,0.0000000000e+00,4.6764933504e-03
13535,9.1454587566e-03,3.6581835027e-02,0.0000000000e+00,0.0000000000e+00,4.6764933504e-03
13536,1.0883330802e-02,4.3533323208e-02,0.0000000000e+00,0.0000000000e+00,4.6764933504e-03
13537,1.3416244152e-02,5.3664976607e-02,0.0000000000e+00,0.0000000000e+00,4.6764933504e-03
13538,8.9584430959e-02,3.5833772384e-01,0.0000000000e+00,0.0000000000e+00,4.6764933504e-03
13539,3.9839044741e-02,1.5935617896e-01,0.0000000000e+00,0.0000000000e+00,4.6764933504e-03
13540,1.1183708534e-02,4.4734834135e-02,0.0000000000e+00,0.0000000000e+00,4.1634067893e-03
13541,6.2858058419e-02,2.5143223368e-01,0.0000000000e+00,0.0000000000e+00,4.1634067893e-03
13542,1.0217891851e-02,4.0871567403e-02,0.0000000000e+00,0.0000000000e+00,4.1634067893e-03
13543,1.0697810631e-02,4.2791242525e-02,0.0000000000e+00,0.0000000000e+00,4.1634067893e-03
13544,9.4165471382e-03,3.7666188553e-02,0.0000000000e+00,0.0000000000e+00,4.1634067893e-03
13545,1.1606504116e-02,4.6426016465e-02,0.0000000000e+00,0.0000000000e+00,4.1634067893e-03
13546,9.0811821477e-03,3.6324728591e-02,0.0000000000e+00,0.0000000000e+00,4.1634067893e-03
13547,2.0026269431e-02,8.0105077724e-02,0.0000000000e+00,0.0000000000e+00,4.1634067893e-03
13548,8.4845723895e-03,3.3938289558e-02,0.0000000000e+00,0.0000000000e+00,4.1634067893e-03
13549,8.8552396124e-03,3.5420958449e-02,0.0000000000e+00,0.0000000000e+00,4.1634067893e-03
13550,8.0278036029e-03,3.2111214412e-02,0.0000000000e+00,0.0000000000e+00,4.1256868280e-03
13551,2.4562712479e-02,9.8250849918e-02,0.0000000000e+00,0.0000000000e+00,4.1256868280e-03
13552,2.4158414298e-02,9.6633657192e-02,0.0000000000e+00,0.0000000000e+00,4.1256868280e-03
