epoch,total_loss,pde_loss,energy_loss,boundary_loss,validation_loss
268,9.5040347964e-04,8.8583265695e-03,0.0000000000e+00,0.0000000000e+00,4.7546123942e-04
269,6.8179678662e-04,6.3311505088e-03,0.0000000000e+00,0.0000000000e+00,4.7546123942e-04
270,4.0903778134e-04,3.7842613447e-03,0.0000000000e+00,0.0000000000e+00,6.0220031766e-04
271,8.3654599110e-04,7.7108716769e-03,0.0000000000e+00,0.0000000000e+00,6.0220031766e-04
272,4.9688401796e-04,4.5632108879e-03,0.0000000000e+00,0.0000000000e+00,6.0220031766e-04
273,5.5232135430e-04,5.0537652463e-03,0.0000000000e+00,0.0000000000e+00,6.0220031766e-04
274,4.2970396636e-04,3.9174740371e-03,0.0000000000e+00,0.0000000000e+00,6.0220031766e-04
275,9.1713318682e-04,8.3308340235e-03,0.0000000000e+00,0.0000000000e+00,6.0220031766e-04
276,5.0603618924e-04,4.5799706074e-03,0.0000000000e+00,0.0000000000e+00,6.0220031766e-04
277,5.6623783983e-04,5.1063518324e-03,0.0000000000e+00,0.0000000000e+00,6.0220031766e-04
278,3.9567040795e-04,3.5553454034e-03,0.0000000000e+00,0.0000000000e+00,6.0220031766e-04
279,4.8822056648e-04,4.3712564879e-03,0.0000000000e+00,0.0000000000e+00,6.0220031766e-04
280,5.8640374292e-04,5.2315997933e-03,0.0000000000e+00,0.0000000000e+00,5.2998004412e-04
281,5.4172592884e-04,4.8158227439e-03,0.0000000000e+00,0.0000000000e+00,5.2998004412e-04
282,5.0404048702e-04,4.4649322538e-03,0.0000000000e+00,0.0000000000e+00,5.2998004412e-04
283,6.4728887652e-04,5.7136236076e-03,0.0000000000e+00,0.0000000000e+00,5.2998004412e-04
284,5.4422006407e-04,4.7869344208e-03,0.0000000000e+00,0.0000000000e+00,5.2998004412e-04
285,1.8343676802e-03,1.6078448505e-02,0.0000000000e+00,0.0000000000e+00,5.2998004412e-04
286,4.1477885666e-04,3.6228847376e-03,0.0000000000e+00,0.0000000000e+00,5.2998004412e-04
287,7.4621787650e-04,6.4951474394e-03,0.0000000000e+00,0.0000000000e+00,5.2998004412e-04
288,5.4185133248e-04,4.6999607635e-03,0.0000000000e+00,0.0000000000e+00,5.2998004412e-04
289,6.9856414577e-04,6.0383228071e-03,0.0000000000e+00,0.0000000000e+00,5.2998004412e-04
290,8.8421557351e-03,7.6167435636e-02,0.0000000000e+00,0.0000000000e+00,5.9502415723e-04
291,5.9031211494e-04,5.0675631019e-03,0.0000000000e+00,0.0000000000e+00,5.9502415723e-04
292,5.3804446147e-04,4.6030643735e-03,0.0000000000e+00,0.0000000000e+00,5.9502415723e-04
293,4.7033731068e-04,4.0100964110e-03,0.0000000000e+00,0.0000000000e+00,5.9502415723e-04
294,4.0443310396e-04,3.4364784787e-03,0.0000000000e+00,0.0000000000e+00,5.9502415723e-04
295,8.8463777072e-04,7.4913308080e-03,0.0000000000e+00,0.0000000000e+00,5.9502415723e-04
296,5.1372528900e-04,4.3356677072e-03,0.0000000000e+00,0.0000000000e+00,5.9502415723e-04
297,8.5265738027e-04,7.1719308899e-03,0.0000000000e+00,0.0000000000e+00,5.9502415723e-04
298,5.1239285495e-04,4.2954237753e-03,0.0000000000e+00,0.0000000000e+00,5.9502415723e-04
299,6.3579191540e-04,5.3120755875e-03,0.0000000000e+00,0.0000000000e+00,5.9502415723e-04
300,5.7458474509e-04,4.7846974310e-03,0.0000000000e+00,0.0000000000e+00,5.8813447659e-04
301,4.5561095423e-04,3.7813815939e-03,0.0000000000e+00,0.0000000000e+00,5.8813447659e-04
302,7.4564907424e-04,6.1681024393e-03,0.0000000000e+00,0.0000000000e+00,5.8813447659e-04
303,6.1751960046e-04,5.0913545563e-03,0.0000000000e+00,0.0000000000e+00,5.8813447659e-04
304,5.4252031005e-04,4.4582951760e-03,0.0000000000e+00,0.0000000000e+00,5.8813447659e-04
305,5.4785527641e-04,4.4873875720e-03,0.0000000000e+00,0.0000000000e+00,5.8813447659e-04
306,6.5205450594e-04,5.3234258341e-03,0.0000000000e+00,0.0000000000e+00,5.8813447659e-04
307,6.5713853168e-04,5.3474711035e-03,0.0000000000e+00,0.0000000000e+00,5.8813447659e-04
308,9.9717533649e-04,8.0881993764e-03,0.0000000000e+00,0.0000000000e+00,5.8813447659e-04
309,6.8069591037e-04,5.5033462549e-03,0.0000000000e+00,0.0000000000e+00,5.8813447659e-04
310,4.6642144065e-04,3.7588078152e-03,0.0000000000e+00,0.0000000000e+00,5.8551672524e-04
311,5.2894205421e-04,4.2489551101e-03,0.0000000000e+00,0.0000000000e+00,5.8551672524e-04
312,6.7611403836e-04,5.4137838461e-03,0.0000000000e+00,0.0000000000e+00,5.8551672524e-04
313,7.9769803877e-04,6.3669413637e-03,0.0000000000e+00,0.0000000000e+00,5.8551672524e-04
314,5.8443199043e-04,4.6498837945e-03,0.0000000000e+00,0.0000000000e+00,5.8551672524e-04
315,5.8148605483e-04,4.6117697314e-03,0.0000000000e+00,0.0000000000e+00,5.8551672524e-04
316,5.6744247574e-04,4.4861595320e-03,0.0000000000e+00,0.0000000000e+00,5.8551672524e-04
317,6.2017914169e-04,4.8876368552e-03,0.0000000000e+00,0.0000000000e+00,5.8551672524e-04
318,5.2901510875e-04,4.1560720659e-03,0.0000000000e+00,0.0000000000e+00,5.8551672524e-04
319,5.1796592817e-04,4.0565206685e-03,0.0000000000e+00,0.0000000000e+00,5.8551672524e-04
320,4.8095496406e-04,3.7549026293e-03,0.0000000000e+00,0.0000000000e+00,6.4969062030e-04
321,7.2208555343e-04,5.6199043814e-03,0.0000000000e+00,0.0000000000e+00,6.4969062030e-04
322,5.5605705431e-04,4.3142949762e-03,0.0000000000e+00,0.0000000000e+00,6.4969062030e-04
323,7.0006024392e-04,5.4147734168e-03,0.0000000000e+00,0.0000000000e+00,6.4969062030e-04
324,6.0282121493e-04,4.6482764579e-03,0.0000000000e+00,0.0000000000e+00,6.4969062030e-04
325,4.4653852943e-03,3.4326145536e-02,0.0000000000e+00,0.0000000000e+00,6.4969062030e-04
326,1.6685650586e-03,1.2787216888e-02,0.0000000000e+00,0.0000000000e+00,6.4969062030e-04
327,5.2020966344e-04,3.9744969432e-03,0.0000000000e+00,0.0000000000e+00,6.4969062030e-04
328,5.3368338381e-04,4.0650168837e-03,0.0000000000e+00,0.0000000000e+00,6.4969062030e-04
329,1.0749597746e-03,8.1630007566e-03,0.0000000000e+00,0.0000000000e+00,6.4969062030e-04
330,7.1495518730e-04,5.4127678715e-03,0.0000000000e+00,0.0000000000e+00,5.7404419532e-04
331,9.7159979052e-04,7.3335614103e-03,0.0000000000e+00,0.0000000000e+00,5.7404419532e-04
332,6.0734436080e-04,4.5703916900e-03,0.0000000000e+00,0.0000000000e+00,5.7404419532e-04
333,8.7816769018e-04,6.5885630145e-03,0.0000000000e+00,0.0000000000e+00,5.7404419532e-04
334,4.3538490011e-04,3.2567569962e-03,0.0000000000e+00,0.0000000000e+00,5.7404419532e-04
335,5.1035481455e-04,3.8061582183e-03,0.0000000000e+00,0.0000000000e+00,5.7404419532e-04
336,4.6132106815e-04,3.4302391863e-03,0.0000000000e+00,0.0000000000e+00,5.7404419532e-04
337,9.8839733745e-04,7.3276213031e-03,0.0000000000e+00,0.0000000000e+00,5.7404419532e-04
338,4.9955174249e-04,3.6925474186e-03,0.0000000000e+00,0.0000000000e+00,5.7404419532e-04
339,1.2365400092e-03,9.1132172765e-03,0.0000000000e+00,0.0000000000e+00,5.7404419532e-04
340,1.0757654616e-03,7.9050181474e-03,0.0000000000e+00,0.0000000000e+00,7.1461393138e-04
341,8.7851235150e-04,6.4366311146e-03,0.0000000000e+00,0.0000000000e+00,7.1461393138e-04
342,7.0624092389e-04,5.1593243495e-03,0.0000000000e+00,0.0000000000e+00,7.1461393138e-04
343,5.3539054093e-04,3.8998109711e-03,0.0000000000e+00,0.0000000000e+00,7.1461393138e-04
344,5.5823903641e-04,4.0544286517e-03,0.0000000000e+00,0.0000000000e+00,7.1461393138e-04
345,8.1296911759e-04,5.8874030685e-03,0.0000000000e+00,0.0000000000e+00,7.1461393138e-04
346,7.9517138436e-04,5.7418834081e-03,0.0000000000e+00,0.0000000000e+00,7.1461393138e-04
347,5.9685053622e-04,4.2974095340e-03,0.0000000000e+00,0.0000000000e+00,7.1461393138e-04
348,4.4701175288e-04,3.2093067224e-03,0.0000000000e+00,0.0000000000e+00,7.1461393138e-04
349,7.8363580213e-04,5.6099793661e-03,0.0000000000e+00,0.0000000000e+00,7.1461393138e-04
350,7.0180650948e-04,5.0098261745e-03,0.0000000000e+00,0.0000000000e+00,5.6079866396e-04
351,7.1298340549e-04,5.0751221367e-03,0.0000000000e+00,0.0000000000e+00,5.6079866396e-04
352,7.0146448473e-04,4.9789537857e-03,0.0000000000e+00,0.0000000000e+00,5.6079866396e-04
353,9.4377049277e-04,6.6798642070e-03,0.0000000000e+00,0.0000000000e+00,5.6079866396e-04
354,8.0700135999e-04,5.6957093242e-03,0.0000000000e+00,0.0000000000e+00,5.6079866396e-04
355,7.8343414740e-04,5.5138102991e-03,0.0000000000e+00,0.0000000000e+00,5.6079866396e-04
356,4.9530635294e-04,3.4761814299e-03,0.0000000000e+00,0.0000000000e+00,5.6079866396e-04
357,7.3935946563e-04,5.1744811562e-03,0.0000000000e+00,0.0000000000e+00,5.6079866396e-04
358,5.6927904802e-04,3.9730351841e-03,0.0000000000e+00,0.0000000000e+00,5.6079866396e-04
359,6.5930854475e-04,4.5885486173e-03,0.0000000000e+00,0.0000000000e+00,5.6079866396e-04
360,5.1096915822e-04,3.5462888604e-03,0.0000000000e+00,0.0000000000e+00,7.8277028969e-04
361,9.3694742627e-04,6.4847132563e-03,0.0000000000e+00,0.0000000000e+00,7.8277028969e-04
362,6.0590794597e-04,4.1819772326e-03,0.0000000000e+00,0.0000000000e+00,7.8277028969e-04
363,3.8152386703e-04,2.6260288848e-03,0.0000000000e+00,0.0000000000e+00,7.8277028969e-04
364,4.7105590778e-04,3.2333767038e-03,0.0000000000e+00,0.0000000000e+00,7.8277028969e-04
365,6.9639461357e-04,4.7670377298e-03,0.0000000000e+00,0.0000000000e+00,7.8277028969e-04
366,8.2367210302e-04,5.6228970801e-03,0.0000000000e+00,0.0000000000e+00,7.8277028969e-04
367,5.6479401080e-04,3.8451358570e-03,0.0000000000e+00,0.0000000000e+00,7.8277028969e-04
368,4.7413023022e-04,3.2191284167e-03,0.0000000000e+00,0.0000000000e+00,7.8277028969e-04
369,1.1802115229e-03,7.9913979413e-03,0.0000000000e+00,0.0000000000e+00,7.8277028969e-04
370,6.7811205274e-04,4.5792020589e-03,0.0000000000e+00,0.0000000000e+00,5.4597999538e-04
371,5.1038728274e-04,3.4372948969e-03,0.0000000000e+00,0.0000000000e+00,5.4597999538e-04
372,5.6997596655e-04,3.8282936975e-03,0.0000000000e+00,0.0000000000e+00,5.4597999538e-04
373,7.5878247862e-04,5.0827750410e-03,0.0000000000e+00,0.0000000000e+00,5.4597999538e-04
374,9.2041840649e-04,6.1490340416e-03,0.0000000000e+00,0.0000000000e+00,5.4597999538e-04
375,6.0636935403e-04,4.0401729289e-03,0.0000000000e+00,0.0000000000e+00,5.4597999538e-04
376,7.5192378083e-04,4.9966706362e-03,0.0000000000e+00,0.0000000000e+00,5.4597999538e-04
377,7.5888447362e-04,5.0295581137e-03,0.0000000000e+00,0.0000000000e+00,5.4597999538e-04
378,1.2458390724e-03,8.2350534462e-03,0.0000000000e+00,0.0000000000e+00,5.4597999538e-04
379,6.2077731312e-04,4.0925468433e-03,0.0000000000e+00,0.0000000000e+00,5.4597999538e-04
380,3.9460208388e-04,2.5946188172e-03,0.0000000000e+00,0.0000000000e+00,8.5420363331e-04
381,1.3873725201e-03,9.0984339689e-03,0.0000000000e+00,0.0000000000e+00,8.5420363331e-04
382,8.1059952599e-04,5.3020310073e-03,0.0000000000e+00,0.0000000000e+00,8.5420363331e-04
383,6.4778491624e-04,4.2260251725e-03,0.0000000000e+00,0.0000000000e+00,8.5420363331e-04
384,8.2400350911e-04,5.3616516856e-03,0.0000000000e+00,0.0000000000e+00,8.5420363331e-04
385,9.2863599555e-04,6.0267930445e-03,0.0000000000e+00,0.0000000000e+00,8.5420363331e-04
386,9.2871042663e-04,6.0116715006e-03,0.0000000000e+00,0.0000000000e+00,8.5420363331e-04
387,5.8940473834e-04,3.8054463954e-03,0.0000000000e+00,0.0000000000e+00,8.5420363331e-04
388,3.1806027787e-03,2.0482425409e-02,0.0000000000e+00,0.0000000000e+00,8.5420363331e-04
389,9.1289226435e-04,5.8637347724e-03,0.0000000000e+00,0.0000000000e+00,8.5420363331e-04
390,7.1176741213e-04,4.5601444611e-03,0.0000000000e+00,0.0000000000e+00,5.2973271701e-04
391,5.0500582955e-04,3.2271968237e-03,0.0000000000e+00,0.0000000000e+00,5.2973271701e-04
392,4.7039301497e-04,2.9983430783e-03,0.0000000000e+00,0.0000000000e+00,5.2973271701e-04
393,8.5795589047e-04,5.4548101722e-03,0.0000000000e+00,0.0000000000e+00,5.2973271701e-04
394,1.0026363580e-03,6.3585070896e-03,0.0000000000e+00,0.0000000000e+00,5.2973271701e-04
395,4.7673646183e-04,3.0157122712e-03,0.0000000000e+00,0.0000000000e+00,5.2973271701e-04
396,8.1837383165e-04,5.1637578901e-03,0.0000000000e+00,0.0000000000e+00,5.2973271701e-04
397,1.0104458265e-03,6.3596401359e-03,0.0000000000e+00,0.0000000000e+00,5.2973271701e-04
398,9.3175108057e-04,5.8496183709e-03,0.0000000000e+00,0.0000000000e+00,5.2973271701e-04
399,4.3347985984e-04,2.7146097997e-03,0.0000000000e+00,0.0000000000e+00,5.2973271701e-04
400,6.0025140766e-04,3.7496027564e-03,0.0000000000e+00,0.0000000000e+00,9.2881430157e-04
401,1.3285286306e-03,8.2782642611e-03,0.0000000000e+00,0.0000000000e+00,9.2881430157e-04
402,9.1292988268e-04,5.6744631948e-03,0.0000000000e+00,0.0000000000e+00,9.2881430157e-04
403,6.1265797186e-04,3.7986311581e-03,0.0000000000e+00,0.0000000000e+00,9.2881430157e-04
404,4.4852823241e-04,2.7741067531e-03,0.0000000000e+00,0.0000000000e+00,9.2881430157e-04
405,1.3571612188e-03,8.3732070620e-03,0.0000000000e+00,0.0000000000e+00,9.2881430157e-04
406,8.4468794288e-04,5.1985991885e-03,0.0000000000e+00,0.0000000000e+00,9.2881430157e-04
407,7.3166225631e-04,4.4919299259e-03,0.0000000000e+00,0.0000000000e+00,9.2881430157e-04
408,4.9317300037e-04,3.0203447177e-03,0.0000000000e+00,0.0000000000e+00,9.2881430157e-04
409,1.1904014615e-03,7.2725744703e-03,0.0000000000e+00,0.0000000000e+00,9.2881430157e-04
410,1.2789018711e-03,7.7942089951e-03,0.0000000000e+00,0.0000000000e+00,5.1227244740e-04
411,4.7261883285e-04,2.8733499740e-03,0.0000000000e+00,0.0000000000e+00,5.1227244740e-04
412,4.0634265878e-04,2.4644225134e-03,0.0000000000e+00,0.0000000000e+00,5.1227244740e-04
413,9.8601736213e-04,5.9656135152e-03,0.0000000000e+00,0.0000000000e+00,5.1227244740e-04
414,1.1090012647e-03,6.6934949245e-03,0.0000000000e+00,0.0000000000e+00,5.1227244740e-04
415,6.3708967805e-04,3.8359624023e-03,0.0000000000e+00,0.0000000000e+00,5.1227244740e-04
416,5.0158110237e-04,3.0128002124e-03,0.0000000000e+00,0.0000000000e+00,5.1227244740e-04
417,9.3781637713e-04,5.6195932411e-03,0.0000000000e+00,0.0000000000e+00,5.1227244740e-04
418,9.4708973858e-04,5.6615923515e-03,0.0000000000e+00,0.0000000000e+00,5.1227244740e-04
419,4.5123129770e-04,2.6909743496e-03,0.0000000000e+00,0.0000000000e+00,5.1227244740e-04
420,5.1615779833e-04,3.0708470468e-03,0.0000000000e+00,0.0000000000e+00,1.0066338679e-03
421,8.4534774623e-04,5.0174020136e-03,0.0000000000e+00,0.0000000000e+00,1.0066338679e-03
422,8.6358929210e-04,5.1135323181e-03,0.0000000000e+00,0.0000000000e+00,1.0066338679e-03
423,9.3901717566e-04,5.5470232209e-03,0.0000000000e+00,0.0000000000e+00,1.0066338679e-03
424,4.4588673732e-04,2.6277625467e-03,0.0000000000e+00,0.0000000000e+00,1.0066338679e-03
425,9.5097886089e-04,5.5912634472e-03,0.0000000000e+00,0.0000000000e+00,1.0066338679e-03
426,1.0733981869e-03,6.2962197916e-03,0.0000000000e+00,0.0000000000e+00,1.0066338679e-03
427,4.5241189042e-04,2.6474962531e-03,0.0000000000e+00,0.0000000000e+00,1.0066338679e-03
428,3.7047781830e-04,2.1629588334e-03,0.0000000000e+00,0.0000000000e+00,1.0066338679e-03
429,8.5003180351e-04,4.9511751059e-03,0.0000000000e+00,0.0000000000e+00,1.0066338679e-03
430,1.1333246516e-03,6.5859263776e-03,0.0000000000e+00,0.0000000000e+00,4.9371558562e-04
431,5.0993090421e-04,2.9564166541e-03,0.0000000000e+00,0.0000000000e+00,4.9371558562e-04
432,3.7270005824e-04,2.1557970527e-03,0.0000000000e+00,0.0000000000e+00,4.9371558562e-04
433,1.0399140923e-03,6.0012581311e-03,0.0000000000e+00,0.0000000000e+00,4.9371558562e-04
434,7.6119689691e-04,4.3826884305e-03,0.0000000000e+00,0.0000000000e+00,4.9371558562e-04
435,5.0196392433e-04,2.8834813148e-03,0.0000000000e+00,0.0000000000e+00,4.9371558562e-04
436,4.2932331963e-04,2.4605514708e-03,0.0000000000e+00,0.0000000000e+00,4.9371558562e-04
437,1.0839489356e-03,6.1981548279e-03,0.0000000000e+00,0.0000000000e+00,4.9371558562e-04
438,1.3456332888e-03,7.6769411799e-03,0.0000000000e+00,0.0000000000e+00,4.9371558562e-04
439,5.4960957538e-04,3.1284263549e-03,0.0000000000e+00,0.0000000000e+00,4.9371558562e-04
440,4.8655613581e-04,2.7632298050e-03,0.0000000000e+00,0.0000000000e+00,1.0876431297e-03
441,1.3024771917e-03,7.3802117769e-03,0.0000000000e+00,0.0000000000e+00,1.0876431297e-03
442,9.9089995898e-04,5.6020294113e-03,0.0000000000e+00,0.0000000000e+00,1.0876431297e-03
443,9.2715465569e-04,5.2298213656e-03,0.0000000000e+00,0.0000000000e+00,1.0876431297e-03
444,4.5418077485e-04,2.5561405284e-03,0.0000000000e+00,0.0000000000e+00,1.0876431297e-03
445,1.5555638135e-03,8.7350887033e-03,0.0000000000e+00,0.0000000000e+00,1.0876431297e-03
446,1.1405771575e-03,6.3904266817e-03,0.0000000000e+00,0.0000000000e+00,1.0876431297e-03
447,5.1800931822e-04,2.8958138366e-03,0.0000000000e+00,0.0000000000e+00,1.0876431297e-03
448,3.9149501240e-04,2.1836817846e-03,0.0000000000e+00,0.0000000000e+00,1.0876431297e-03
449,1.1363809398e-03,6.3243991431e-03,0.0000000000e+00,0.0000000000e+00,1.0876431297e-03
450,1.3463076346e-03,7.4760810886e-03,0.0000000000e+00,0.0000000000e+00,4.7423912088e-04
451,4.4826900048e-04,2.4837330029e-03,0.0000000000e+00,0.0000000000e+00,4.7423912088e-04
452,6.7303925358e-04,3.7208763240e-03,0.0000000000e+00,0.0000000000e+00,4.7423912088e-04
453,1.1967240373e-03,6.6014542509e-03,0.0000000000e+00,0.0000000000e+00,4.7423912088e-04
454,1.0032804609e-03,5.5221835101e-03,0.0000000000e+00,0.0000000000e+00,4.7423912088e-04
455,5.5840595249e-04,3.0667862054e-03,0.0000000000e+00,0.0000000000e+00,4.7423912088e-04
456,4.9078029176e-04,2.6894758783e-03,0.0000000000e+00,0.0000000000e+00,4.7423912088e-04
457,1.1337595983e-03,6.1994145630e-03,0.0000000000e+00,0.0000000000e+00,4.7423912088e-04
458,1.3698189522e-03,7.4738454614e-03,0.0000000000e+00,0.0000000000e+00,4.7423912088e-04
459,5.9650088448e-04,3.2474714646e-03,0.0000000000e+00,0.0000000000e+00,4.7423912088e-04
460,3.5944822236e-04,1.9526569867e-03,0.0000000000e+00,0.0000000000e+00,1.1716899177e-03
461,1.4838653951e-03,8.0434347752e-03,0.0000000000e+00,0.0000000000e+00,1.1716899177e-03
462,1.1299790698e-03,6.1119092369e-03,0.0000000000e+00,0.0000000000e+00,1.1716899177e-03
463,5.3067564380e-04,2.8641591367e-03,0.0000000000e+00,0.0000000000e+00,1.1716899177e-03
464,3.9054802524e-04,2.1033229021e-03,0.0000000000e+00,0.0000000000e+00,1.1716899177e-03
465,1.4691475461e-03,7.8951875151e-03,0.0000000000e+00,0.0000000000e+00,1.1716899177e-03
466,1.0813570308e-03,5.7987405864e-03,0.0000000000e+00,0.0000000000e+00,1.1716899177e-03
467,4.9625105920e-04,2.6554342574e-03,0.0000000000e+00,0.0000000000e+00,1.1716899177e-03
468,3.3804407288e-04,1.8050072751e-03,0.0000000000e+00,0.0000000000e+00,1.1716899177e-03
469,1.2901569733e-03,6.8741925050e-03,0.0000000000e+00,0.0000000000e+00,1.1716899177e-03
470,1.1593905818e-03,6.1643087232e-03,0.0000000000e+00,0.0000000000e+00,4.5404689586e-04
471,4.8100961055e-04,2.5520301899e-03,0.0000000000e+00,0.0000000000e+00,4.5404689586e-04
472,3.7459942374e-04,1.9832549899e-03,0.0000000000e+00,0.0000000000e+00,4.5404689586e-04
473,1.1702922719e-03,6.1828275275e-03,0.0000000000e+00,0.0000000000e+00,4.5404689586e-04
474,9.6811252065e-04,5.1038971563e-03,0.0000000000e+00,0.0000000000e+00,4.5404689586e-04
475,4.4094742911e-04,2.3197869809e-03,0.0000000000e+00,0.0000000000e+00,4.5404689586e-04
476,3.7060831610e-04,1.9456449406e-03,0.0000000000e+00,0.0000000000e+00,4.5404689586e-04
477,1.4367460126e-03,7.5269231341e-03,0.0000000000e+00,0.0000000000e+00,4.5404689586e-04
478,1.0601790503e-03,5.5425249525e-03,0.0000000000e+00,0.0000000000e+00,4.5404689586e-04
479,4.5103982039e-04,2.3530772319e-03,0.0000000000e+00,0.0000000000e+00,4.5404689586e-04
480,3.9030755778e-04,2.0319967315e-03,0.0000000000e+00,0.0000000000e+00,1.2588460730e-03
481,1.2558785394e-03,6.5246964912e-03,0.0000000000e+00,0.0000000000e+00,1.2588460730e-03
482,8.4364545703e-04,4.3739232051e-03,0.0000000000e+00,0.0000000000e+00,1.2588460730e-03
483,5.0640193932e-04,2.6200339285e-03,0.0000000000e+00,0.0000000000e+00,1.2588460730e-03
484,3.9087909126e-04,2.0181629473e-03,0.0000000000e+00,0.0000000000e+00,1.2588460730e-03
485,1.6075149976e-03,8.2827186106e-03,0.0000000000e+00,0.0000000000e+00,1.2588460730e-03
486,1.0323878111e-03,5.3084370546e-03,0.0000000000e+00,0.0000000000e+00,1.2588460730e-03
487,4.1633543888e-04,2.1363625204e-03,0.0000000000e+00,0.0000000000e+00,1.2588460730e-03
488,3.6335943531e-04,1.8607053573e-03,0.0000000000e+00,0.0000000000e+00,1.2588460730e-03
489,1.1960063921e-03,6.1120385464e-03,0.0000000000e+00,0.0000000000e+00,1.2588460730e-03
490,1.2933731308e-03,6.5961367417e-03,0.0000000000e+00,0.0000000000e+00,4.3324730151e-04
491,4.4746327345e-04,2.2773944096e-03,0.0000000000e+00,0.0000000000e+00,4.3324730151e-04
492,3.9074957434e-04,1.9847061115e-03,0.0000000000e+00,0.0000000000e+00,4.3324730151e-04
493,2.2932741139e-03,1.1624446771e-02,0.0000000000e+00,0.0000000000e+00,4.3324730151e-04
494,1.4110293126e-03,7.1379380794e-03,0.0000000000e+00,0.0000000000e+00,4.3324730151e-04
495,5.5250349662e-04,2.7892918960e-03,0.0000000000e+00,0.0000000000e+00,4.3324730151e-04
496,4.5723396046e-04,2.3036758962e-03,0.0000000000e+00,0.0000000000e+00,4.3324730151e-04
497,1.6357098417e-03,8.2246020451e-03,0.0000000000e+00,0.0000000000e+00,4.3324730151e-04
498,9.9225364966e-04,4.9791913455e-03,0.0000000000e+00,0.0000000000e+00,4.3324730151e-04
499,4.0537455651e-04,2.0301205694e-03,0.0000000000e+00,0.0000000000e+00,4.3324730151e-04
500,3.0785431954e+07,1.5386561353e+08,0.0000000000e+00,0.0000000000e+00,2.3711772788e+07
501,2.6890688452e+07,1.3413155336e+08,0.0000000000e+00,0.0000000000e+00,2.3711772788e+07
502,1.6934611549e+07,8.4302161952e+07,0.0000000000e+00,0.0000000000e+00,2.3711772788e+07
503,1.3257010394e+07,6.5863564673e+07,0.0000000000e+00,0.0000000000e+00,2.3711772788e+07
504,9.4883666426e+06,4.7046678749e+07,0.0000000000e+00,0.0000000000e+00,2.3711772788e+07
505,5.9965952475e+06,2.9674392233e+07,0.0000000000e+00,0.0000000000e+00,2.3711772788e+07
506,3.9871384011e+06,1.9691540533e+07,0.0000000000e+00,0.0000000000e+00,2.3711772788e+07
507,1.6464916639e+06,8.1156049700e+06,0.0000000000e+00,0.0000000000e+00,2.3711772788e+07
